session_id,t_rel,label,ms,n_persons,conf,bbox_w,bbox_h,aspect,sh_y,hip_y,sh_hip_gap,sh_hip_gap_norm,torso_angle,ank_y,kp_ok
20260712_003822,4.874,kneeling,82.9,1,0.813448,74.256104,113.060181,0.656784,328.165527,356.443726,28.278198,0.250116,1.348578,406.726044,17
20260712_003822,4.967,kneeling,83.7,1,0.848898,73.575500,116.453430,0.631802,331.728394,363.200928,31.472534,0.270259,1.989762,418.409058,17
20260712_003822,5.079,kneeling,102.5,1,0.820370,74.471558,115.076721,0.647147,328.609985,357.915955,29.305969,0.254665,0.373376,408.594116,17
20260712_003822,5.188,kneeling,100.2,1,0.849545,74.079102,113.862976,0.650599,328.382629,357.509094,29.126465,0.255803,2.450943,406.750549,17
20260712_003822,5.285,kneeling,86.9,1,0.851461,74.314575,116.075684,0.640225,328.529053,359.026794,30.497742,0.262740,1.334701,410.593750,17
20260712_003822,5.374,kneeling,79.3,1,0.858054,73.106567,115.199585,0.634608,331.297058,362.186829,30.889771,0.268141,1.395500,412.231018,17
20260712_003822,5.451,kneeling,65.8,1,0.847738,72.995972,113.042542,0.645739,328.435822,357.767609,29.331787,0.259476,1.802432,406.447906,17
20260712_003822,5.528,kneeling,67.1,1,0.870291,73.747437,116.135559,0.635012,331.710999,362.338531,30.627533,0.263722,1.807101,412.120941,17
20260712_003822,5.609,kneeling,71.9,1,0.858771,73.534302,116.811096,0.629515,331.391479,365.324738,33.933258,0.290497,1.354637,417.863647,17
20260712_003822,5.705,kneeling,88.2,1,0.819768,74.102478,114.870361,0.645097,328.422791,358.892700,30.469910,0.265255,0.246297,409.033813,17
20260712_003822,5.812,kneeling,96.9,1,0.837586,73.237427,117.921509,0.621069,331.191528,365.218445,34.026917,0.288556,0.476035,420.492432,17
20260712_003822,5.900,kneeling,77.7,1,0.849418,73.203796,118.407227,0.618238,331.484680,365.414429,33.929749,0.286551,0.673619,420.379517,17
20260712_003822,6.005,kneeling,93.8,1,0.841279,74.245361,117.352539,0.632669,328.321869,361.333374,33.011505,0.281302,0.415521,413.818359,17
20260712_003822,6.113,kneeling,97.3,1,0.861397,71.868652,121.412415,0.591938,329.818359,367.660675,37.842316,0.311684,0.990966,418.850464,17
20260712_003822,6.224,kneeling,102.0,1,0.757385,73.630859,123.720886,0.595137,325.424042,362.145905,36.721863,0.296812,1.105399,412.971619,17
20260712_003822,6.332,kneeling,99.9,2,0.308729,73.484131,187.252075,0.392434,327.768250,374.584045,46.815796,0.250015,3.643938,468.229034,17
20260712_003822,6.430,kneeling,87.6,2,0.692605,73.739563,187.782166,0.392687,325.690094,378.407104,52.717010,0.280735,2.841080,475.534546,17
20260712_003822,6.530,kneeling,90.6,2,0.348924,73.814941,188.987427,0.390581,326.596619,376.858521,50.261902,0.265954,2.020052,471.541931,17
20260712_003822,6.644,kneeling,103.5,2,0.278419,73.735718,188.891602,0.390360,325.870178,375.860260,49.990082,0.264650,2.398649,470.702850,17
20260712_003822,6.748,kneeling,93.5,1,0.823960,73.540283,126.618652,0.580801,324.718323,368.079651,43.361328,0.342456,0.829661,417.114105,17
20260712_003822,6.863,kneeling,106.2,2,0.152992,74.830566,189.564026,0.394751,325.765411,375.925354,50.159943,0.264607,1.033808,468.353943,17
20260712_003822,6.955,kneeling,84.1,1,0.837859,73.842896,128.343628,0.575353,325.625122,367.155457,41.530334,0.323587,0.948145,415.961792,17
20260712_003822,7.042,kneeling,76.6,1,0.814573,73.351196,128.316040,0.571645,325.799652,368.217590,42.417938,0.330574,2.153589,417.888397,17
20260712_003822,7.127,kneeling,77.3,2,0.153502,74.314575,189.843079,0.391453,326.681213,376.337524,49.656311,0.261565,1.566254,464.805237,17
20260712_003822,7.221,kneeling,83.1,2,0.183720,74.915894,189.698181,0.394922,326.692993,378.524506,51.831512,0.273231,1.108153,470.745178,17
20260712_003822,7.312,kneeling,83.5,2,0.278037,74.412537,189.859619,0.391935,326.534180,379.351257,52.817078,0.278190,1.606546,472.775024,17
20260712_003822,7.396,kneeling,75.5,2,0.209108,74.668762,190.174194,0.392634,326.970459,377.609375,50.638916,0.266276,1.828088,465.950317,17
20260712_003822,7.491,kneeling,84.8,2,0.361079,74.710938,190.478882,0.392227,325.966309,379.556732,53.590424,0.281346,1.526351,473.936523,17
20260712_003822,7.585,kneeling,86.8,2,0.377698,74.934326,190.045532,0.394297,326.036835,378.710541,52.673706,0.277164,1.188626,472.365051,17
20260712_003822,7.683,kneeling,89.9,2,0.250326,74.267761,190.075134,0.390728,325.619019,377.647217,52.028198,0.273724,2.065317,470.228149,17
20260712_003822,7.783,kneeling,91.3,2,0.219072,75.394409,190.093140,0.396618,326.313904,377.127289,50.813385,0.267308,1.730955,470.058960,17
20260712_003822,7.877,kneeling,86.0,2,0.381246,76.347534,189.101685,0.403738,326.412048,379.726685,53.314636,0.281936,1.518708,471.800293,17
20260712_003822,7.976,kneeling,90.3,2,0.256966,76.645081,189.833374,0.403749,326.352295,379.289001,52.936707,0.278859,0.677689,473.139648,17
20260712_003822,8.067,kneeling,83.1,2,0.228459,74.962524,189.776550,0.395004,326.623108,379.456909,52.833801,0.278400,1.908835,469.176208,17
20260712_003822,8.146,kneeling,68.5,2,0.265883,76.163330,189.283020,0.402378,326.584686,378.427551,51.842865,0.273891,2.868012,472.266296,17
20260712_003822,8.239,kneeling,83.9,2,0.381001,76.167053,189.087646,0.402813,325.754456,377.089417,51.334961,0.271488,3.294269,470.405548,17
20260712_003822,8.339,kneeling,91.2,2,0.566952,75.376343,189.387451,0.398001,326.324707,378.823853,52.499146,0.277205,3.354026,474.049408,17
20260712_003822,8.441,kneeling,93.2,2,0.593878,76.512085,189.617432,0.403508,326.026550,379.531189,53.504639,0.282172,3.251883,475.154114,17
20260712_003822,8.532,kneeling,80.6,2,0.625359,75.977783,189.516052,0.400904,326.025940,381.559875,55.533936,0.293030,2.330958,474.710114,17
20260712_003822,8.622,kneeling,78.1,2,0.516541,75.327393,189.083923,0.398381,325.626709,380.076202,54.449493,0.287965,1.746783,474.371155,17
20260712_003822,8.725,kneeling,93.8,2,0.174099,74.305664,189.680908,0.391740,326.492493,376.038208,49.545715,0.261206,2.311872,464.606781,17
20260712_003822,8.830,kneeling,97.2,1,0.801513,73.084106,127.720276,0.572220,325.457703,368.487000,43.029297,0.336903,0.294200,417.878784,17
20260712_003822,8.922,kneeling,82.5,2,0.333225,73.444031,190.055481,0.386435,326.775696,378.866058,52.090363,0.274080,1.892938,472.182007,17
20260712_003822,9.029,kneeling,96.3,2,0.174263,74.329468,189.941833,0.391328,326.949463,375.450684,48.501221,0.255348,1.775459,465.607361,17
20260712_003822,9.116,kneeling,77.8,2,0.230378,72.439941,178.684326,0.405407,326.150391,373.907471,47.757080,0.267271,1.172952,450.452637,17
20260712_003822,9.214,kneeling,90.3,2,0.154122,74.208740,189.520264,0.391561,326.698792,376.640259,49.941467,0.263515,1.498258,465.870178,17
20260712_003822,9.304,kneeling,78.9,2,0.414071,73.750366,189.267639,0.389662,326.551392,379.153046,52.601654,0.277922,1.718407,473.938690,17
20260712_003822,9.401,kneeling,87.0,2,0.487639,74.422180,189.176575,0.393401,326.522186,380.668243,54.146057,0.286220,1.613503,475.470276,17
20260712_003822,9.481,kneeling,71.8,2,0.514254,75.019775,188.738159,0.397481,325.119537,381.310181,56.190643,0.297717,1.293129,475.111572,17
20260712_003822,9.568,kneeling,76.5,2,0.606290,74.914429,189.378906,0.395580,325.733551,382.006348,56.272797,0.297144,2.075161,476.664673,17
20260712_003822,9.660,kneeling,82.5,1,0.820671,74.225037,129.013306,0.575329,324.924835,366.431396,41.506561,0.321723,0.307900,412.169952,17
20260712_003822,9.748,kneeling,77.4,2,0.498482,73.936157,188.325012,0.392599,326.304443,376.821686,50.517242,0.268245,1.984337,471.075165,17
20260712_003822,9.835,kneeling,77.6,2,0.204539,75.340698,186.301941,0.404401,327.722717,373.748993,46.026276,0.247052,4.835113,465.089447,17
20260712_003822,9.941,kneeling,96.1,2,0.324393,75.086670,184.678345,0.406581,327.063965,376.252502,49.188538,0.266347,5.583509,469.998688,17
20260712_003822,10.035,kneeling,84.5,2,0.252296,73.968201,177.788940,0.416045,327.767242,371.642883,43.875641,0.246785,3.802973,445.812561,17
20260712_003822,10.132,kneeling,87.3,1,0.699073,73.151001,117.571167,0.622185,324.666382,363.704041,39.037659,0.332034,6.298962,410.677856,17
20260712_003822,10.244,kneeling,103.4,2,0.152721,71.400818,175.262573,0.407393,329.096802,369.547546,40.450745,0.230801,5.788817,445.187134,17
20260712_003822,10.350,kneeling,98.5,2,0.218399,73.138916,174.791260,0.418436,330.348206,371.453613,41.105408,0.235169,3.616930,449.534851,17
20260712_003822,10.446,kneeling,88.4,1,0.779978,72.848389,118.253418,0.616036,327.292114,355.885590,28.593475,0.241798,10.207576,401.329956,17
20260712_003822,10.540,kneeling,84.4,1,0.841926,73.656555,117.841248,0.625049,332.542297,362.284546,29.742249,0.252393,5.609562,411.743103,17
20260712_003822,10.638,kneeling,88.9,1,0.758345,72.799927,118.931396,0.612117,328.634644,359.583496,30.948853,0.260224,7.227655,403.774567,17
20260712_003822,10.722,kneeling,74.8,1,0.807819,73.026978,118.007751,0.618832,333.172913,362.175049,29.002136,0.245765,3.990677,415.477356,17
20260712_003822,10.814,kneeling,83.0,1,0.792281,72.639404,114.321045,0.635398,329.576904,356.674622,27.097717,0.237032,1.042444,405.110901,17
20260712_003822,10.897,kneeling,73.1,1,0.794331,71.673950,114.909546,0.623742,333.278229,362.792236,29.514008,0.256846,3.044880,418.566101,17
20260712_003822,10.998,kneeling,94.6,1,0.727762,72.372314,113.853577,0.635661,328.805481,353.678894,24.873413,0.218468,3.513817,408.614990,17
20260712_003822,11.092,kneeling,84.2,1,0.812568,72.529297,115.998657,0.625260,328.938812,353.409790,24.470978,0.210959,5.094290,403.720703,17
20260712_003822,11.180,kneeling,79.4,1,0.815223,71.318481,117.169983,0.608675,332.079437,359.735138,27.655701,0.236031,6.524219,416.978821,17
20260712_003822,11.279,kneeling,88.4,1,0.776479,71.972900,116.408936,0.618276,328.761658,355.751984,26.990326,0.231858,3.998672,407.630310,17
20260712_003822,11.396,kneeling,108.3,1,0.740812,71.484375,118.627808,0.602594,327.369263,356.696198,29.326935,0.247218,6.027680,407.336884,17
20260712_003822,11.496,kneeling,93.2,1,0.764261,72.631714,117.720520,0.616984,328.466492,356.559753,28.093262,0.238644,3.266181,409.478973,17
20260712_003822,11.606,kneeling,99.9,1,0.843008,70.999573,119.010132,0.596584,331.828918,365.859772,34.030853,0.285949,1.052723,415.242493,17
20260712_003822,11.686,kneeling,71.9,1,0.706418,72.115967,119.899170,0.601472,327.687714,358.889954,31.202240,0.260237,0.577234,411.055359,17
20260712_003822,11.769,kneeling,73.7,1,0.730140,72.260986,122.875244,0.588084,327.328613,361.581268,34.252655,0.278760,0.562735,412.036804,17
20260712_003822,11.884,kneeling,107.0,1,0.748491,71.509094,127.549683,0.560637,329.245697,367.043274,37.797577,0.296336,0.559085,424.202820,17
20260712_003822,11.988,kneeling,93.2,2,0.269480,71.567200,184.901489,0.387056,326.984283,373.526367,46.542084,0.251713,1.114712,456.990967,17
20260712_003822,12.081,kneeling,83.3,2,0.256813,72.779968,188.177673,0.386762,326.636047,378.457062,51.821014,0.275383,3.089899,473.504242,17
20260712_003822,12.172,kneeling,83.0,2,0.306035,74.371948,189.211243,0.393063,325.689911,379.648865,53.958954,0.285178,2.871929,473.295715,17
20260712_003822,12.262,kneeling,78.9,2,0.673469,73.239990,189.346619,0.386804,323.931671,380.837433,56.905762,0.300538,3.161396,477.438110,17
20260712_003822,12.370,kneeling,99.4,2,0.587351,73.378540,189.646606,0.386923,324.126343,379.826294,55.699951,0.293704,3.102880,475.605469,17
20260712_003822,12.486,kneeling,107.5,2,0.595731,74.063660,190.518921,0.388747,323.697052,380.459808,56.762756,0.297938,2.882835,476.644348,17
20260712_003822,12.577,kneeling,83.3,1,0.681389,72.916321,191.150696,0.381460,323.835541,383.240662,59.405121,0.310776,2.982085,477.917938,17
20260712_003822,12.693,kneeling,106.0,2,0.558747,74.274414,193.880493,0.383094,323.649597,382.502258,58.852661,0.303551,2.237293,477.195343,17
20260712_003822,12.772,kneeling,66.7,1,0.690054,73.863770,192.874207,0.382963,323.890381,384.588776,60.698395,0.314705,2.176921,478.317078,17
20260712_003822,12.861,kneeling,78.6,2,0.671798,72.885620,192.250916,0.379117,323.786621,382.286865,58.500244,0.304291,2.238880,477.805939,17
20260712_003822,12.946,kneeling,75.8,2,0.450723,72.685669,193.052063,0.376508,324.634460,381.490723,56.856262,0.294513,2.294091,476.068878,17
20260712_003822,13.050,kneeling,96.1,2,0.352904,73.326843,193.387939,0.379170,324.557037,380.791748,56.234711,0.290787,2.488735,474.039215,17
20260712_003822,13.144,kneeling,83.9,2,0.301888,72.949829,192.699829,0.378567,325.243073,382.466125,57.223053,0.296954,2.370798,475.645996,17
20260712_003822,13.259,kneeling,106.7,2,0.384979,73.404236,192.169373,0.381977,325.169495,381.931763,56.762268,0.295376,1.909721,476.260437,17
20260712_003822,13.349,kneeling,81.3,2,0.331176,73.686646,191.350281,0.385088,325.422791,383.007996,57.585205,0.300941,2.520726,476.086273,17
20260712_003822,13.460,kneeling,101.7,2,0.390758,72.419495,190.717102,0.379722,325.234924,382.447510,57.212585,0.299987,2.331293,476.471069,17
20260712_003822,13.560,kneeling,91.5,2,0.609034,72.281067,191.339325,0.377764,325.292603,380.998596,55.705994,0.291137,2.107792,477.193726,17
20260712_003822,13.662,kneeling,90.2,1,0.677048,74.262268,190.820435,0.389174,324.545837,381.838074,57.292236,0.300242,3.427879,477.153320,17
20260712_003822,13.770,kneeling,99.1,2,0.641146,73.547058,191.506836,0.384044,324.186768,382.085083,57.898315,0.302330,2.979229,477.343872,17
20260712_003822,13.877,kneeling,95.6,2,0.527072,73.218750,193.032593,0.379308,323.036133,382.326660,59.290527,0.307153,2.896393,475.817932,17
20260712_003822,13.976,kneeling,91.0,2,0.574127,72.793396,191.685760,0.379754,324.931458,382.426178,57.494720,0.299943,3.328158,476.390625,17
20260712_003822,14.064,kneeling,78.7,2,0.526480,73.392944,190.635559,0.384991,323.471527,383.510315,60.038788,0.314940,2.762562,477.182007,17
20260712_003822,14.155,kneeling,81.9,2,0.610687,72.315552,190.533325,0.379543,324.334717,385.344757,61.010040,0.320207,1.754456,476.455933,17
20260712_003822,14.253,kneeling,88.9,2,0.562031,73.564697,190.898315,0.385361,324.963196,383.174561,58.211365,0.304934,2.110716,476.200623,17
20260712_003822,14.358,kneeling,95.2,2,0.578735,72.482056,192.113159,0.377288,322.733490,381.002533,58.269043,0.303306,1.609318,475.471741,17
20260712_003822,14.450,kneeling,82.6,2,0.291274,73.483521,192.636597,0.381462,324.643677,379.125671,54.481995,0.282823,2.228649,473.264587,17
20260712_003822,14.539,kneeling,81.1,2,0.528182,72.486450,191.449280,0.378620,323.314941,379.913696,56.598755,0.295633,2.115299,475.246521,17
20260712_003822,14.635,kneeling,86.9,1,0.752725,72.710083,192.316895,0.378074,323.897583,384.421814,60.524231,0.314711,2.758108,478.092041,17
20260712_003822,14.739,kneeling,95.0,1,0.773573,71.978271,191.592072,0.375685,323.661987,386.755219,63.093231,0.329310,3.320335,478.926819,17
20260712_003822,14.847,kneeling,99.2,1,0.675720,72.066589,190.897400,0.377515,324.236542,384.456848,60.220306,0.315459,2.609997,477.063538,17
20260712_003822,14.937,kneeling,78.2,2,0.626250,72.279053,191.448486,0.377538,323.587830,383.160095,59.572266,0.311166,2.628244,476.225128,17
20260712_003822,0.000,kneeling,85.5,2,0.494792,79.109253,184.265137,0.429323,332.979370,390.121277,57.141907,0.310107,3.788959,478.460388,17
20260712_003822,0.091,kneeling,80.8,1,0.745207,82.369141,184.155029,0.447282,332.283875,391.956970,59.673096,0.324037,4.119866,478.366882,17
20260712_003822,0.175,kneeling,75.4,1,0.750276,78.056458,184.594299,0.422854,332.627197,391.615479,58.988281,0.319556,4.347966,478.761627,17
20260712_003822,0.254,kneeling,69.6,1,0.684339,78.069214,184.684753,0.422716,332.090118,389.758301,57.668182,0.312252,3.331043,477.468445,17
20260712_003822,0.334,kneeling,70.8,1,0.759315,77.036377,185.443604,0.415417,331.581329,389.421051,57.839722,0.311899,3.446477,478.412659,17
20260712_003822,0.410,kneeling,69.4,1,0.706849,77.903931,184.527466,0.422181,331.729797,389.425018,57.695221,0.312665,3.512729,478.314972,17
20260712_003822,0.487,kneeling,68.3,1,0.685988,77.988892,184.784851,0.422052,332.324463,390.757507,58.433044,0.316222,3.465830,478.270142,17
20260712_003822,0.595,kneeling,100.6,1,0.771549,76.414246,184.494873,0.414181,331.971252,387.718658,55.747406,0.302162,4.238160,478.609680,17
20260712_003822,0.696,kneeling,91.6,1,0.681929,77.684082,184.109863,0.421944,332.324585,386.044067,53.719482,0.291779,3.182902,477.168518,17
20260712_003822,0.783,kneeling,76.2,1,0.791198,77.196533,184.370361,0.418704,331.542175,387.772003,56.229828,0.304983,4.059537,478.949646,17
20260712_003822,0.874,kneeling,81.4,1,0.798444,76.333862,184.272888,0.414244,331.247223,385.543762,54.296539,0.294653,4.137136,477.477844,17
20260712_003822,0.963,kneeling,82.2,1,0.800319,76.119019,184.484192,0.412605,331.378235,388.599945,57.221710,0.310171,4.943566,478.580536,17
20260712_003822,1.066,kneeling,92.6,1,0.758579,80.507446,184.705750,0.435869,331.789886,391.566345,59.776459,0.323631,4.568678,479.387573,17
20260712_003822,1.153,kneeling,74.7,1,0.693286,77.567200,183.953369,0.421668,332.096375,388.100800,56.004425,0.304449,3.506322,477.825928,17
20260712_003822,1.238,kneeling,74.7,1,0.695573,75.254272,183.837097,0.409353,330.581482,382.808777,52.227295,0.284096,2.988286,476.646667,17
20260712_003822,1.322,kneeling,75.4,1,0.762554,75.132874,183.666443,0.409072,330.872314,383.058533,52.186218,0.284136,3.503091,477.356384,17
20260712_003822,1.400,kneeling,69.4,2,0.714665,74.549927,183.544189,0.406169,330.497070,380.227478,49.730408,0.270945,3.119977,476.942535,17
20260712_003822,1.503,kneeling,95.2,2,0.717014,74.697754,183.303528,0.407509,332.283142,380.800049,48.516907,0.264681,3.123730,477.199402,17
20260712_003822,1.599,kneeling,86.0,2,0.610023,75.203979,183.005798,0.410938,332.039795,379.545593,47.505798,0.259586,2.820127,475.275665,17
20260712_003822,1.680,kneeling,72.9,1,0.808638,76.103149,182.702393,0.416542,331.424744,382.975433,51.550690,0.282157,3.218033,477.469452,17
20260712_003822,1.764,kneeling,74.5,1,0.750145,75.234619,182.569336,0.412088,331.817078,381.962280,50.145203,0.274664,2.516711,476.270020,17
20260712_003822,1.858,kneeling,86.7,1,0.825937,76.497803,183.279541,0.417383,332.060974,387.522034,55.461060,0.302604,3.475444,478.336548,17
20260712_003822,1.943,kneeling,73.2,1,0.762133,76.857910,182.164490,0.421915,331.783264,384.468811,52.685547,0.289220,2.249058,475.672485,17
20260712_003822,2.032,kneeling,79.4,2,0.464764,76.570190,182.370483,0.419861,332.722443,381.881653,49.159210,0.269557,2.801148,475.677399,17
20260712_003822,2.129,kneeling,89.2,1,0.743475,75.806824,181.721924,0.417158,331.803192,381.915161,50.111969,0.275762,2.530567,475.059113,17
20260712_003822,2.217,kneeling,79.6,2,0.623520,75.378540,182.192261,0.413731,333.054901,381.783478,48.728577,0.267457,3.048182,475.610596,17
20260712_003822,2.303,kneeling,76.3,2,0.521322,75.736877,182.191162,0.415700,332.507751,381.974304,49.466553,0.271509,1.885684,476.107788,17
20260712_003822,2.395,kneeling,83.4,1,0.778063,75.535522,181.436523,0.416319,331.875916,385.096680,53.220764,0.293330,1.441472,476.610138,17
20260712_003822,2.507,kneeling,103.5,1,0.743287,76.741089,181.289551,0.423307,332.010498,383.079956,51.069458,0.281701,1.627043,476.300598,17
20260712_003822,2.602,kneeling,84.6,2,0.552590,74.528687,181.045410,0.411657,333.161499,382.982422,49.820923,0.275185,1.673511,475.784790,17
20260712_003822,2.705,kneeling,90.3,2,0.167521,78.902588,182.102295,0.433287,333.230499,381.253784,48.023285,0.263716,1.555017,471.512817,17
20260712_003822,2.814,kneeling,101.3,2,0.536509,74.566223,181.703247,0.410374,333.095734,382.622925,49.527191,0.272572,2.012230,475.237366,17
20260712_003822,2.905,kneeling,82.0,2,0.564900,74.809082,181.733154,0.411642,331.441162,381.926788,50.485626,0.277801,1.390843,474.236694,17
20260712_003822,3.000,kneeling,84.2,1,0.759571,74.588928,181.614075,0.410700,331.958618,383.735474,51.776855,0.285093,0.924690,476.881348,17
20260712_003822,3.092,kneeling,83.5,1,0.763351,74.340210,181.405334,0.409802,331.439880,385.458710,54.018829,0.297780,2.682324,476.674957,17
20260712_003822,3.183,kneeling,83.7,1,0.798783,74.633728,180.691345,0.413045,332.227295,385.848816,53.621521,0.296758,2.717136,476.546661,17
20260712_003822,3.279,kneeling,86.2,1,0.767880,73.210449,180.573608,0.405433,332.263092,384.137604,51.874512,0.287276,2.270419,475.764038,17
20260712_003822,3.372,kneeling,83.9,2,0.637945,74.320679,180.470459,0.411816,332.284058,383.100952,50.816895,0.281580,1.743005,474.838745,17
20260712_003822,3.455,kneeling,73.0,1,0.753352,75.759094,181.252319,0.417976,331.948120,384.378357,52.430237,0.289267,2.748466,475.588135,17
20260712_003822,3.536,kneeling,72.1,1,0.821808,75.507141,181.218567,0.416663,331.730652,383.134277,51.403625,0.283655,2.304746,477.051117,17
20260712_003822,3.617,kneeling,71.9,1,0.796813,74.483887,181.642700,0.410057,331.796295,384.214142,52.417847,0.288577,2.527492,476.999969,17
20260712_003822,3.699,kneeling,73.4,1,0.769525,75.432983,182.094177,0.414253,331.165558,382.118408,50.952850,0.279816,1.322601,476.162415,17
20260712_003822,3.781,kneeling,74.8,1,0.700849,76.970825,182.072144,0.422749,331.443024,384.783691,53.340668,0.292964,1.866806,474.763519,17
20260712_003822,3.863,kneeling,74.9,1,0.782585,75.652649,182.351196,0.414873,330.968750,385.031128,54.062378,0.296474,1.411671,477.060760,17
20260712_003822,3.939,kneeling,67.4,1,0.682132,75.775696,181.536621,0.417413,332.745117,382.655334,49.910217,0.274932,1.379457,476.706665,17
20260712_003822,4.042,kneeling,94.2,1,0.700753,77.389954,181.818481,0.425644,331.688477,383.132568,51.444092,0.282942,1.490383,475.352844,17
20260712_003822,4.148,kneeling,96.2,2,0.601199,82.697144,181.497803,0.455637,332.467407,384.569702,52.102295,0.287068,1.848287,475.684906,17
20260712_003822,4.246,kneeling,89.7,2,0.610907,77.277405,180.824707,0.427361,332.755402,381.704468,48.949066,0.270699,0.804393,474.857544,17
20260712_003822,4.342,kneeling,87.0,2,0.305602,78.634399,180.695251,0.435177,333.877716,382.456543,48.578827,0.268844,1.532891,476.714600,17
20260712_003822,4.432,kneeling,82.3,2,0.378937,76.049927,179.367554,0.423989,334.429993,382.399963,47.969971,0.267440,1.291950,466.484558,17
20260712_003822,4.532,kneeling,89.3,2,0.545547,76.894287,180.585938,0.425804,333.670959,382.972595,49.301636,0.273009,2.138595,474.938446,17
20260712_003822,4.648,kneeling,105.5,2,0.302508,74.577881,181.069031,0.411875,333.014099,378.567505,45.553406,0.251580,2.147661,467.669922,17
20260712_003822,4.749,kneeling,91.6,1,0.744449,75.582397,180.692322,0.418293,332.977600,382.863953,49.886353,0.276085,0.961688,477.005005,17
20260712_003822,4.842,kneeling,82.0,2,0.556713,74.901428,181.244141,0.413263,333.259399,381.590729,48.331329,0.266664,1.311186,475.741455,17
20260712_003822,4.952,kneeling,102.9,2,0.579284,76.324341,181.460205,0.420612,333.265472,383.078522,49.813049,0.274512,2.321942,476.055176,17
20260712_003822,5.047,kneeling,85.5,1,0.797544,76.108765,182.598267,0.416810,331.307007,384.674927,53.367920,0.292270,3.004292,477.129395,17
20260712_003822,5.148,kneeling,93.7,1,0.812333,74.218994,181.996155,0.407805,331.735352,386.184814,54.449463,0.299179,3.313816,476.207642,17
20260712_003822,5.261,kneeling,103.1,1,0.696115,75.052002,182.107605,0.412130,331.983398,384.387268,52.403870,0.287763,2.485571,475.126282,17
20260712_003822,5.341,kneeling,72.1,2,0.546761,75.840332,182.106812,0.416461,332.099457,385.267029,53.167572,0.291958,2.730916,475.662903,17
20260712_003822,5.427,kneeling,75.8,1,0.795158,75.122375,183.318207,0.409792,333.460815,389.459839,55.999023,0.305474,3.755762,477.835327,17
20260712_003822,5.526,kneeling,90.8,1,0.675057,79.923462,182.966187,0.436821,332.572449,390.248932,57.676483,0.315230,3.900682,478.156921,17
20260712_003822,5.616,kneeling,78.3,1,0.755288,74.427246,183.500427,0.405597,334.608459,390.399048,55.790588,0.304035,3.300399,476.358948,17
20260712_003822,5.702,kneeling,76.8,1,0.659576,77.264160,183.780762,0.420415,332.803955,391.959045,59.155090,0.321879,3.804885,478.929260,17
20260712_003822,5.784,kneeling,72.5,1,0.750523,76.604858,184.400391,0.415427,332.534363,389.579590,57.045227,0.309355,4.102285,478.562195,17
20260712_003822,5.866,kneeling,72.0,1,0.751800,74.934937,184.421631,0.406324,332.349365,391.312653,58.963287,0.319720,3.814746,478.472595,17
20260712_003822,5.951,kneeling,76.5,2,0.609416,75.914429,183.933777,0.412727,332.798615,388.448761,55.650146,0.302555,2.960709,477.568970,17
20260712_003822,6.052,kneeling,91.2,1,0.742701,76.319092,184.619995,0.413385,331.573822,388.305908,56.732086,0.307291,3.816986,478.288544,17
20260712_003822,6.164,kneeling,104.7,1,0.818091,74.918457,184.829956,0.405337,331.153442,387.047485,55.894043,0.302408,3.265898,478.736877,17
20260712_003822,6.256,kneeling,80.4,1,0.773169,75.914795,184.867676,0.410644,332.129913,388.692322,56.562408,0.305962,3.501600,478.357117,17
20260712_003822,6.358,kneeling,93.5,1,0.775887,77.112061,184.551880,0.417834,331.482422,388.333405,56.850983,0.308049,4.163004,478.577545,17
20260712_003822,6.458,kneeling,90.9,1,0.793817,76.329895,184.905151,0.412806,331.622375,388.985718,57.363342,0.310231,4.531105,478.313538,17
20260712_003822,6.542,kneeling,75.0,1,0.776892,77.892090,184.734253,0.421644,331.484497,388.712372,57.227875,0.309785,4.400909,478.180542,17
20260712_003822,6.653,kneeling,103.4,1,0.807734,73.933899,184.221802,0.401331,333.497711,389.740540,56.242828,0.305300,4.216175,476.689636,17
20260712_003822,6.758,kneeling,96.2,1,0.792112,77.120239,183.992554,0.419149,330.835815,387.285339,56.449524,0.306803,4.657380,477.563232,17
20260712_003822,6.876,kneeling,106.3,1,0.721432,78.403809,183.994995,0.426119,331.269897,384.191223,52.921326,0.287624,4.147605,476.694458,17
20260712_003822,6.984,kneeling,98.7,1,0.729472,81.920410,184.066223,0.445059,332.074280,386.509155,54.434875,0.295735,4.117998,478.203125,17
20260712_003822,7.092,kneeling,99.2,2,0.498873,77.694336,183.899048,0.422484,331.156311,382.507172,51.350861,0.279234,4.258784,474.534363,17
20260712_003822,7.199,kneeling,98.7,1,0.737413,75.889526,183.775085,0.412948,333.591614,386.868958,53.277344,0.289905,4.413527,475.125427,17
20260712_003822,7.310,kneeling,102.6,2,0.569930,78.533508,184.323914,0.426063,331.382812,385.893646,54.510834,0.295734,3.343757,476.568176,17
20260712_003822,7.412,kneeling,95.0,2,0.568650,79.763672,184.902283,0.431383,331.988434,383.395782,51.407349,0.278024,4.947843,476.997864,17
20260712_003822,7.505,kneeling,83.0,2,0.579835,77.569397,183.819092,0.421988,331.094604,383.326019,52.231415,0.284146,3.994168,474.111694,17
20260712_003822,7.593,kneeling,80.2,1,0.708375,77.509033,184.114746,0.420982,331.008484,380.995178,49.986694,0.271498,4.288169,476.466827,17
20260712_003822,7.694,kneeling,91.4,2,0.664580,76.804138,184.066101,0.417264,332.425659,380.612732,48.187073,0.261792,4.900881,476.326904,17
